id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1056181569361272832,"RT @Jandersuuuu: #MudaBrasil17 estamos rumo a um caminho,em que o centro e a esquerda nao pode mais dizer o que fazer,ou deixar de fazer,co…",1037083714549940224,1,0,1,0,0,,1540648283697
1056181569721896964,RT @lsentoes: A bandidagem está com medo do Bolsonaro ser eleito. Mais uma prova que estamos do lado certo. #MudaBrasil17 https://t.co/A8Rh…,943841214364864512,1,0,1,0,0,,1540648283783
1056181569587699713,RT @MacomRosangela: #MudaBrasil17  ESTE É O BRASIL QUE QUERO https://t.co/PD6zZczN9p,2512340284,1,0,1,0,0,,1540648283751
1056181569600217088,"RT @FlavioBolsonaro: Obrigado pela confiança, Fagner!
Vamos juntos resgatar o Brasil #MudaBrasil17 https://t.co/PODB2LweLT",252804420,1,0,1,0,0,,1540648283754
1056181570116161541,"RT @diImabr: Curiosidade: há exatos 4 anos, a hashtag que os eleitores de Aécio usavam aqui no Twitter era #MudaBrasil45. Hoje usam #MudaBr…",1049741426337214466,1,0,1,0,0,,1540648283877
1056181570107772929,"RT @Ro_Moller: Fechamos a última hora com quase 50 mil repetições, nota 10 galera!! 1⃣7⃣ 🇧🇷

#MudaBrasil17",2950081300,1,0,1,0,0,,1540648283875
1056181570703450112,"RT @Jomendes20: ""Bolsonaro representa a esperança de um país mais seguro, com tolerância zero com o crime, com a corrupção e com os privilé…",2608333297,0,0,1,0,0,,1540648284017
1056181571911405568,RT @lsentoes: A bandidagem está com medo do Bolsonaro ser eleito. Mais uma prova que estamos do lado certo. #MudaBrasil17 https://t.co/A8Rh…,794187258085732352,1,0,1,0,0,,1540648284305
1056181572322385925,"Amanhã é o dia de mostrar que o mensalão, petrolão e todas as outras palhaçadas do PT nos fizeram acordar #MudaBrasil17",141370187,1,0,0,0,0,,1540648284403
1056181572473442304,"RT @henriolliveira: É importante e muito necessário que fique BEM CLARO:

O PT não cometeu ERROS,
O PT cometeu CRIMES!

#MudaBrasil17",25399434,1,0,1,0,0,,1540648284439
1056181572334960640,"RT @lobaoeletrico: BEM, MISIFIADA ,TÔ VENDO AQUI QUE  A TAG  #MudaBrasil17 ACABOU DE CHEGAR NO PRIMEIRO NOS TRENDS, VAMOS INVESTIR NELA E…",1338102428,1,0,1,0,0,,1540648284406
1056181573257756672,RT @jairbolsonaro: Obrigado pelo apoio com a hashtag #MudaBrasil17 . Primeiro lugar no Brasil e segundo no mundo! 👍🏻,236457548,1,0,1,0,0,,1540648284626
1056181573463302144,"RT @henriolliveira: HADDAD responde a
TRINTA E DOIS processos. 

TRINTA E DOIS PROCESSOS!
TRINTA E DOIS PROCESSOS!
TRINTA E DOIS PROCESSOS!…",1034598573344735233,0,0,1,0,0,,1540648284675
1056181573299642368,"RT @danielsilvar20: @jairbolsonaro Firme Capitão a Vitória estar perto, 
amanhã será um grande marco para o Brasil, sair das garras do PT.…",267456085,0,0,2,0,0,,1540648284636
1056181573677129728,"RT @SERGIOSAJU1: Eles chamam isso de democracia.
#MudaBrasil17 https://t.co/3TmuMjgk3X",196361235,1,0,1,0,0,,1540648284726
1056181574121779200,"RT @SrtaLawyerBr17: O povo cearense sempre bem representado. Fagner da seu apoio a Bolsonaro. Falou pouco, mas falou bonito! #MudaBrasil17…",1045331252595888129,1,0,1,0,0,,1540648284832
1056181574281105409,"RT @Matheus81796379: Mãe das boa essa 🤣🤣🤣🤣🤣🤣🤣🤣🤣
Bolsonaro 17.
#MudaBrasil17 https://t.co/zEagdsNcQU",976414765252857856,1,0,1,0,0,,1540648284870
1056181574465736704,"RT @sbressanini: Desculpe o transtorno, estamos desinfetando o Brasil. #MudaBrasil17 https://t.co/reydqXAfY0",1023194081541980160,1,0,1,0,0,,1540648284914
1056181574671179778,RT @jairbolsonaro: Obrigado pelo apoio com a hashtag #MudaBrasil17 . Primeiro lugar no Brasil e segundo no mundo! 👍🏻,940687241977974784,1,0,1,0,0,,1540648284963
1056181574448963584,"Pra tag subir use apenas uma tag no post, não mais de uma porque derruba",2660312588,0,0,0,0,0,,1540648284910
1056181574755143681,"RT @henriolliveira: HADDAD responde a
TRINTA E DOIS processos. 

TRINTA E DOIS PROCESSOS!
TRINTA E DOIS PROCESSOS!
TRINTA E DOIS PROCESSOS!…",894038227677523968,0,0,1,0,0,,1540648284983
1056181574788661249,"RT @Fabi_Moller_: Só p deixar claro, q o povo de bem não luta por regalias e sim por oportunidade de recomeçar!! A anos sofremos c o PT e a…",833333588489809920,0,0,1,0,0,,1540648284991
1056181576235732993,RT @Nomadedigital86: Alguém são consegue me explicar em que universo votar no PT é defender a democracia? #MudaBrasil17 https://t.co/PGFVkp…,108338724,1,0,1,0,0,,1540648285336
1056181576495742976,"RT @guiheuser: O desespero Petista e da esquerda patológica brasileira e que amanhã os robôs, as velhinhas do ZapZap, e até os caixa 2 pega…",624947388,0,0,1,0,0,,1540648285398
1056181576688635904,RT @CarlaPola: Foi mesmo. #MudaBrasil17 https://t.co/9SIrNjuNzO,73428350,1,1,1,0,0,,1540648285444
1056181577066123267,RT @ManticaRo: #MudaBrasil17 melhor uma cadeia cheia de presos que um cemitério cheio de inocentes..👏👏 @jairbolsonaro,80300112,1,0,2,0,0,,1540648285534
1056181576843886598,Ate nos trends o cara e mito. Prim no mundo. Uhu #MudaBrasil17,1030869254801907712,1,0,0,0,0,,1540648285481
1056181577280090112,"RT @henriolliveira: HADDAD responde a
TRINTA E DOIS processos. 

TRINTA E DOIS PROCESSOS!
TRINTA E DOIS PROCESSOS!
TRINTA E DOIS PROCESSOS!…",2778828004,0,0,1,0,0,,1540648285585
1056181577217175552,"RT @FlavioBolsonaro: Eu também sou contra o fascismo, mas imaginem se vou a uma dessas universidades para um “ato anti-fascista”, como eu s…",1039332407407783936,0,0,1,0,0,,1540648285570
1056181577347203072,"RT @Matheus81796379: Mãe das boa essa 🤣🤣🤣🤣🤣🤣🤣🤣🤣
Bolsonaro 17.
#MudaBrasil17 https://t.co/zEagdsNcQU",858005202884063232,1,0,1,0,0,,1540648285601
1056181577833725952,"RT @velhojocca: BOM DIA BRASIL! BOM DIA FAMÍLIA TRADICIONAL BRASILEIRA!
TÁ CHEGANDO O DIA DA MUDANÇA, DIA DE VARRER OS VAGABUNDOS VERMELHOS…",288540621,0,0,1,0,0,,1540648285717
1056181577972105216,"RT @FlavioBolsonaro: Hoje teremos duas grandes carreatas aqui no Rio: Mesquita e Niterói.
Escolha a mais próxima de você e vamos com tudo!!…",85580144,0,0,1,0,0,,1540648285750
1056181578295111680,"RT @prosapolitika: Pra voltar a ter orgulho de cantar esse que é o mais belo hino do mundo

HINO NACIONAL BRASILEIRO 

Amanhã é só digitar…",54039115,0,0,1,0,0,,1540648285827
1056181579003949056,Demorou mas chegou o tempo de mudança para o nosso Brasil #MudaBrasil17,790277664414240772,1,0,0,0,0,,1540648285996
1056181578789994496,Esse teve meu voto..aposto muito na sua capacidade..,78088269,0,0,0,0,0,,1540648285945
1056181579133976581,"@jbelutt Urgente, ajude essa tag #MudaBrasil17 bater um  milhão. Va em recentes Espalhe para os outros. James",1056147981634822144,1,0,1,0,0,,1540648286027
1056181579553406976,RT @Dan_patriota: É Hora de dar Tchau 👋 #MudaBrasil17 https://t.co/cr0fUD4E50,1037083714549940224,1,0,1,0,0,,1540648286127
1056181579872157698,"RT @Ro_Moller: @lobaoeletrico Acordei e vi a tag #MudaBrasil17 em primeiro, logo pensei, o Lobão já agitou a galera logo cedo... 👏👏👏",50299359,1,0,2,0,0,,1540648286203
1056181580228628480,RT @jairbolsonaro: Obrigado pelo apoio com a hashtag #MudaBrasil17 . Primeiro lugar no Brasil e segundo no mundo! 👍🏻,117561094,1,0,1,0,0,,1540648286288
1056181581579075584,"RT @ErronBlack77: @jairbolsonaro Então vamos para primeiro no mundo!

#MudaBrasil17",1053285956680409088,1,0,2,0,0,,1540648286610
1056181581763747840,"RT @FlavioBolsonaro: Que espetáculo, Paraíba!!!!
Hoje tem carreatas pró-Bolsonaro em todo o Brasil, escolha a mais próxima de você e faça p…",706232039658409984,0,0,1,0,0,,1540648286654
1056181581868613632,"RT @thfernandes_si: A educação molda a pessoa e o seu caráter - forma sua consciência.
Mais tarde este indivíduo será um cidadão com direit…",1052918909534375936,0,0,1,0,0,,1540648286679
1056181581822525441,"RT @diImabr: Curiosidade: há exatos 4 anos, a hashtag que os eleitores de Aécio usavam aqui no Twitter era #MudaBrasil45. Hoje usam #MudaBr…",580434605,1,0,1,0,0,,1540648286668
1056181581889585157,RT @sirlanisp: #MudaBrasil17   Será que Lula e CORJA já LERAM esta frase? 😂 https://t.co/verlS0IwMt,1044980581543686145,1,0,1,0,0,,1540648286684
1056181582489415680,"RT @Flavio_Bottini: @o_antagonista @diogomainardi @RevistaCrusoe ""É preciso varrer o petismo"" ...
#MudaBrasil17 https://t.co/GVHtIO7JGX",974881304,1,0,4,0,0,,1540648286827
1056181582749462528,"RT @franciscomacsoa: #MudaBrasil17

O Andrade é muito honesto né petezadaaaaa???

E olha quem notícia é a globolixo! 

E ainda tem gente q…",1034536193592057857,1,0,1,0,0,,1540648286889
1056181583219187712,"RT @KendraChihaya: ⚠️ATENÇÃO
Dep. Paulo Ramos do PSOL-RJ, que se diz um grande protetor dos animais, vejam como ele reage agride mulheres a…",3130833118,0,0,1,0,0,,1540648287001
1056181583084969984,"RT @henriolliveira: É importante e muito necessário que fique BEM CLARO:

O PT não cometeu ERROS,
O PT cometeu CRIMES!

#MudaBrasil17",867896445466279936,1,0,1,0,0,,1540648286969
1056181582627831808,"#MudaBrasil17
FORA PT. FORA ESQUERDAS! https://t.co/wYn8Px2qrB",178136330,1,0,0,0,0,"Rio de Janeiro, Brasil",1540648286860
1056181583990923264,"RT @FlavioBolsonaro: Live da vitória! Hoje, às 18:30, nosso futuro Presidente do Brasil @jairbolsonaro fará uma transmissão ao vivo pelo se…",1017521383541215232,0,0,2,0,0,,1540648287185
1056181584968200194,"RT @Matheus81796379: Mãe das boa essa 🤣🤣🤣🤣🤣🤣🤣🤣🤣
Bolsonaro 17.
#MudaBrasil17 https://t.co/zEagdsNcQU",51082172,1,0,1,0,0,,1540648287418
1056181584913670144,"RT @henriqu91786616: #MudaBrasil17 nem vem PT, suas políticas desastrosas, corrupção em vários setores da república e o PIOR de tudo achar…",2543108818,1,0,1,0,0,,1540648287405
1056181585018527745,"RT @SrtaLawyerBr17: O povo cearense sempre bem representado. Fagner da seu apoio a Bolsonaro. Falou pouco, mas falou bonito! #MudaBrasil17…",1034140286589521920,1,0,1,0,0,,1540648287430
