id,text,user_id,num_hashtags,num_urls,num_mentions,retweet_count,favorite_count,place,timestamp
1055920687142055938,"RT @jqteix: PODE TER DIPLOMA, PÓS, MESTRADO, DOUTORADO E FALAR BONITO:
VAI VOTAR NO P.T. DEPOIS DE TUDO QUE ESSA QUADRILHA APRONTOU PARA O…",41203474,0,0,1,0,0,,1540586084529
1055920687645372416,RT @mcissaguimaraes: Bora meu povo que até domingo dá pra virar mais uns 10% dos brancos e nulos e fechar essa eleição com 70% dos votos pr…,1050378522722803712,0,0,1,0,0,,1540586084649
1055920687964176385,"RT @izaceliacosta: @blogdojefferson #AndradeJaEra Ciro é peso morto, só irá fazer o barco do PT e puxadinhos afundar mais rápido #AndradeJa…",1036600172501975041,1,0,2,0,0,,1540586084725
1055920688790417411,RT @lobaoeletrico: DATAFALHA( CAFONÉRRIMA) :SE É PARA O BEM DO POVO E FELICIDADE GERAL DA NAÇÃO DECRETAMOS QUE O  #AndradeJaEra,253333209,1,0,1,0,0,,1540586084922
1055920688970772480,"RT @franciscomacsoa: #AndradeJaEra

NÓS NÂO TEREMOS OUTRA CHANCE DE MUDAR O BRASIL, COMO ESSA
""@jairbolsonaro "" https://t.co/zqnZrzzKFw",911233731196792832,1,0,2,0,0,,1540586084965
1055920689000136704,"RT @RejanePaiva: Se cada um de nós se preocupasse realmente com o futuro do país não existiria mais PT e políticos corruptos, mas estou org…",55872980,0,0,1,0,0,,1540586084972
1055920689188925443,@iggente O desespero em perder a mamata chega a ser gritante! 😂 #AndradeJaEra,144598994,1,0,1,0,0,,1540586085017
1055920689717436417,"RT @JoelAlexandreM: Militantes petistas mataram pai de família, só porque ele era eleitor do Bolsonaro. Isso a mídia ignora. #AndradeJaEra…",130717368,1,0,1,0,0,,1540586085143
1055920691369967621,"RT @RejanePaiva: O triângulo da propina que envolve Haddad, ele  participou de uma negociata envolvendo Eduardo Cunha e Leo Pinheiro, da OA…",725653245100724224,0,0,1,0,0,,1540586085537
1055920691407699968,"RT @mjmacul_lima: Está é a melhor tag dos últimos dias, #AndradeJaEra",711401234520010752,1,0,1,0,0,,1540586085546
1055920691432841216,RT @car_eduvi: #AndradeJaEra Veja o Desespero dos atores da Globo no Rio https://t.co/JO1Dd7ggHb,792827587680694272,1,0,1,0,0,,1540586085552
1055920691357343745,"RT @RejanePaiva: Como divulguei ontem, Lewandowisk indultou 14 mil presas por tráfico e toda mulher grávida e com filhos até 12 anos vão pe…",792827587680694272,0,0,1,0,0,,1540586085534
1055920692384927746,@JK4AA @jhol_leno @Deteixeira12 @Haddad_Fernando É por isso q não sai do nordeste kkk #AndradeJaEra,960798397,1,0,4,0,0,,1540586085779
1055920692657643521,"RT @RejanePaiva: Se cada um de nós se preocupasse realmente com o futuro do país não existiria mais PT e políticos corruptos, mas estou org…",386836544,0,0,1,0,0,,1540586085844
1055920694184370177,"RT @RejanePaiva: Vivi pra ver isso em uma matéria nos 45” do 2• tempo.#AndradeJaEra

Feitiço X feiticeiro

PT, precursor das fakes, valendo…",1021818980619759616,1,0,1,0,0,,1540586086208
1055920694448545792,RT @lanny_rigo: Dia 28 e 17 de novo! @jairbolsonaro #AndradeJaEra https://t.co/bbYiEV3aJ0,114917545,1,0,2,0,0,,1540586086271
